burst_id,source,file,mjd,dms,toa
302,FRB20121102,FRB20121102_0302.fits,58750.85955,564.3,1.086273906
303,FRB20121102,FRB20121102_0303.fits,58750.86055,562.3,3.643895569
304,FRB20121102,FRB20121102_0304.fits,58750.86379,564.6,0.120724551
305,FRB20121102,FRB20121102_0305.fits,58750.86507,566.2,1.02077499
306,FRB20121102,FRB20121102_0306.fits,58750.87115,566.3,4.165463476
307,FRB20121102,FRB20121102_0307.fits,58750.87436,563.3,3.670658148
308,FRB20121102,FRB20121102_0308.fits,58750.88436,566.3,0.804223912
309,FRB20121102,FRB20121102_0309.fits,58750.88475,569.8,0.61164361
310,FRB20121102,FRB20121102_0310.fits,58750.88961,568.8,4.465119238
311,FRB20121102,FRB20121102_0311.fits,58750.89448,566,0.105182617
312,FRB20121102,FRB20121102_0312.fits,58750.89469,568.9,2.888561203
313,FRB20121102,FRB20121102_0313.fits,58750.89492,566,0.942143728
314,FRB20121102,FRB20121102_0314.fits,58751.88443,565.3,4.376715096
315,FRB20121102,FRB20121102_0315.fits,58751.88822,566.2,1.333133108
316,FRB20121102,FRB20121102_0316.fits,58751.89443,566,2.753954963
317,FRB20121102,FRB20121102_0317.fits,58751.89624,565.3,4.419132764
318,FRB20121102,FRB20121102_0318.fits,58751.90242,566,1.337659964
319,FRB20121102,FRB20121102_0319.fits,58751.90269,567.2,0.65247647
320,FRB20121102,FRB20121102_0320.fits,58751.90572,566,0.40225843
321,FRB20121102,FRB20121102_0321.fits,58751.90831,561.5,3.267539106
322,FRB20121102,FRB20121102_0322.fits,58751.90917,564.4,4.430653271
323,FRB20121102,FRB20121102_0323.fits,58751.90947,564.4,3.860556032
324,FRB20121102,FRB20121102_0324.fits,58751.91214,564.5,1.066369819
325,FRB20121102,FRB20121102_0325.fits,58751.91783,566.1,2.2206767
326,FRB20121102,FRB20121102_0326.fits,58751.91918,565.1,4.106862028
327,FRB20121102,FRB20121102_0327.fits,58752.85111,564.2,0.487568392
328,FRB20121102,FRB20121102_0328.fits,58752.85188,567.4,1.748446561
329,FRB20121102,FRB20121102_0329.fits,58752.8535,555.4,0.661496865
330,FRB20121102,FRB20121102_0330.fits,58752.85429,561.5,2.017388726
331,FRB20121102,FRB20121102_0331.fits,58752.85777,565.1,2.170680114
332,FRB20121102,FRB20121102_0332.fits,58752.85862,563.7,4.59540356
333,FRB20121102,FRB20121102_0333.fits,58752.86037,566.6,2.171551413
334,FRB20121102,FRB20121102_0334.fits,58752.8688,567.3,2.557817171
335,FRB20121102,FRB20121102_0335.fits,58752.86892,566.5,1.090887515
336,FRB20121102,FRB20121102_0336.fits,58752.87166,567.4,4.461703822
337,FRB20121102,FRB20121102_0337.fits,58752.87192,565.9,1.562878769
338,FRB20121102,FRB20121102_0338.fits,58752.87206,565.7,2.18060324
339,FRB20121102,FRB20121102_0339.fits,58752.87713,566.4,2.12517078
340,FRB20121102,FRB20121102_0340.fits,58752.87944,568,0.296909851
341,FRB20121102,FRB20121102_0341.fits,58752.88242,565.2,0.562773552
342,FRB20121102,FRB20121102_0342.fits,58752.88493,564.3,4.459233256
343,FRB20121102,FRB20121102_0343.fits,58752.88515,564.4,1.877630758
344,FRB20121102,FRB20121102_0344.fits,58752.88526,564.3,0.745633151
345,FRB20121102,FRB20121102_0345.fits,58752.88674,563.4,0.00972196
346,FRB20121102,FRB20121102_0346.fits,58753.92587,567.4,1.266987948
347,FRB20121102,FRB20121102_0347.fits,58753.92877,567.1,1.061401656
348,FRB20121102,FRB20121102_0348.fits,58753.92886,567.9,3.6089028
349,FRB20121102,FRB20121102_0349.fits,58753.93194,564.7,0.617237273
350,FRB20121102,FRB20121102_0350.fits,58753.93261,569.3,3.686403763
351,FRB20121102,FRB20121102_0351.fits,58753.93616,567.7,1.658759359
352,FRB20121102,FRB20121102_0352.fits,58753.93746,567.8,1.177190104
353,FRB20121102,FRB20121102_0353.fits,58753.93897,567.1,0.966899679
354,FRB20121102,FRB20121102_0354.fits,58753.9393,562.9,2.315823664
355,FRB20121102,FRB20121102_0355.fits,58753.94361,568,3.92356175
356,FRB20121102,FRB20121102_0356.fits,58753.94447,568.1,0.934151793
357,FRB20121102,FRB20121102_0357.fits,58753.94746,567.6,0.581469387
358,FRB20121102,FRB20121102_0358.fits,58753.95056,565.1,1.30909821
359,FRB20121102,FRB20121102_0359.fits,58754.98236,566,0.489250012
360,FRB20121102,FRB20121102_0360.fits,58754.98516,569.2,1.233659824
361,FRB20121102,FRB20121102_0361.fits,58754.98864,566.7,3.529641638
362,FRB20121102,FRB20121102_0362.fits,58754.98878,568.1,4.286015779
363,FRB20121102,FRB20121102_0363.fits,58754.99256,566.5,2.378366701
364,FRB20121102,FRB20121102_0364.fits,58754.99322,564.9,1.668962231
365,FRB20121102,FRB20121102_0365.fits,58754.99532,566.7,1.643702108
366,FRB20121102,FRB20121102_0366.fits,58754.9956,566.4,0.610532798
367,FRB20121102,FRB20121102_0367.fits,58755.00281,561.9,1.662022015
368,FRB20121102,FRB20121102_0368.fits,58755.00466,565.7,4.113971977
369,FRB20121102,FRB20121102_0369.fits,58755.00494,565.2,2.411506861
370,FRB20121102,FRB20121102_0370.fits,58755.01201,568.1,1.121323253
371,FRB20121102,FRB20121102_0371.fits,58755.01217,568.5,0.401165849
372,FRB20121102,FRB20121102_0372.fits,58755.01277,566.3,1.063552871
373,FRB20121102,FRB20121102_0373.fits,58755.01666,564.7,3.839365114
374,FRB20121102,FRB20121102_0374.fits,58755.01899,569.2,4.620734719
375,FRB20121102,FRB20121102_0375.fits,58755.02097,566.2,2.907208004
376,FRB20121102,FRB20121102_0376.fits,58755.02146,564.4,0.502704852
377,FRB20121102,FRB20121102_0377.fits,58755.02154,566,0.277603604
378,FRB20121102,FRB20121102_0378.fits,58756.84107,566,1.173930592
379,FRB20121102,FRB20121102_0379.fits,58756.8412,566,2.147581894
380,FRB20121102,FRB20121102_0380.fits,58756.84493,566.7,1.658088597
381,FRB20121102,FRB20121102_0381.fits,58756.84662,565.1,0.568255316
382,FRB20121102,FRB20121102_0382.fits,58756.84999,566.4,1.450297027
383,FRB20121102,FRB20121102_0383.fits,58756.85067,566.2,4.416850791
384,FRB20121102,FRB20121102_0384.fits,58756.85304,566,1.993113686
385,FRB20121102,FRB20121102_0385.fits,58756.85543,566,2.748908219
386,FRB20121102,FRB20121102_0386.fits,58756.85588,565.1,0.78991726
387,FRB20121102,FRB20121102_0387.fits,58756.8568,565.7,4.579131142
388,FRB20121102,FRB20121102_0388.fits,58756.85764,564.1,0.998016866
389,FRB20121102,FRB20121102_0389.fits,58756.85854,566.1,0.469319522
390,FRB20121102,FRB20121102_0390.fits,58756.85894,567.2,1.796083851
391,FRB20121102,FRB20121102_0391.fits,58756.86044,566.1,1.546424045
392,FRB20121102,FRB20121102_0392.fits,58756.86322,567.4,3.901618347
393,FRB20121102,FRB20121102_0393.fits,58756.86449,567.3,2.015365125
394,FRB20121102,FRB20121102_0394.fits,58756.8655,567.3,1.576300291
395,FRB20121102,FRB20121102_0395.fits,58756.86746,564.4,0.988317537
396,FRB20121102,FRB20121102_0396.fits,58756.87105,567.3,0.489952834
397,FRB20121102,FRB20121102_0397.fits,58756.87179,565.9,2.895520278
398,FRB20121102,FRB20121102_0398.fits,58756.87443,566.7,0.204084464
399,FRB20121102,FRB20121102_0399.fits,58756.8756,565.8,3.909668117
400,FRB20121102,FRB20121102_0400.fits,58756.87664,566.7,3.716347273
401,FRB20121102,FRB20121102_0401.fits,58756.87884,566.4,0.89471892
402,FRB20121102,FRB20121102_0402.fits,58757.89664,566,2.511252975
403,FRB20121102,FRB20121102_0403.fits,58757.89922,567,2.764715441
404,FRB20121102,FRB20121102_0404.fits,58757.90166,566.1,1.323848055
405,FRB20121102,FRB20121102_0405.fits,58757.90206,566.1,4.092231626
406,FRB20121102,FRB20121102_0406.fits,58757.90415,565.8,3.154311748
407,FRB20121102,FRB20121102_0407.fits,58757.91258,564.9,3.743009269
408,FRB20121102,FRB20121102_0408.fits,58757.91374,561.2,0.06214825
409,FRB20121102,FRB20121102_0409.fits,58757.91479,567.9,1.183475903
410,FRB20121102,FRB20121102_0410.fits,58757.91696,565.5,3.600684553
411,FRB20121102,FRB20121102_0411.fits,58757.91703,566.9,2.022952843
412,FRB20121102,FRB20121102_0412.fits,58757.91759,564.6,4.286142765
413,FRB20121102,FRB20121102_0413.fits,58757.92194,568,0.917188497
414,FRB20121102,FRB20121102_0414.fits,58757.92228,564.9,1.055146661
415,FRB20121102,FRB20121102_0415.fits,58757.92326,565.4,4.53687252
416,FRB20121102,FRB20121102_0416.fits,58757.92706,565.2,4.126567463
417,FRB20121102,FRB20121102_0417.fits,58757.92719,568,1.181681757
418,FRB20121102,FRB20121102_0418.fits,58757.92823,567,0.285413861
419,FRB20121102,FRB20121102_0419.fits,58757.92887,564.8,2.742829244
420,FRB20121102,FRB20121102_0420.fits,58757.9317,564.7,1.582048601
421,FRB20121102,FRB20121102_0421.fits,58757.93189,567.2,3.495561029
422,FRB20121102,FRB20121102_0422.fits,58758.93942,567.4,4.197091749
423,FRB20121102,FRB20121102_0423.fits,58758.94965,566.1,2.147437935
424,FRB20121102,FRB20121102_0424.fits,58758.9561,565.7,2.768079308
425,FRB20121102,FRB20121102_0425.fits,58758.95674,566.6,0.391673343
426,FRB20121102,FRB20121102_0426.fits,58758.95691,567.6,1.984775998
427,FRB20121102,FRB20121102_0427.fits,58758.95834,567.6,2.982555865
428,FRB20121102,FRB20121102_0428.fits,58758.95906,566.2,4.347900627
429,FRB20121102,FRB20121102_0429.fits,58758.95929,566,0.315385032
430,FRB20121102,FRB20121102_0430.fits,58758.96174,566.2,3.112373105
431,FRB20121102,FRB20121102_0431.fits,58758.96184,569,2.700004214
432,FRB20121102,FRB20121102_0432.fits,58758.96437,565.3,2.568680746
433,FRB20121102,FRB20121102_0433.fits,58758.96473,568,4.4173053
434,FRB20121102,FRB20121102_0434.fits,58758.96995,567.5,2.474809927
435,FRB20121102,FRB20121102_0435.fits,58758.9728,564.2,2.065068763
436,FRB20121102,FRB20121102_0436.fits,58758.97415,565.2,2.805950632
437,FRB20121102,FRB20121102_0437.fits,58759.94023,567.1,0.233902247
438,FRB20121102,FRB20121102_0438.fits,58759.9421,564.8,4.289854271
439,FRB20121102,FRB20121102_0439.fits,58759.94252,570,3.606744041
440,FRB20121102,FRB20121102_0440.fits,58759.94586,566.4,0.617509475
441,FRB20121102,FRB20121102_0441.fits,58759.9464,564.3,1.918705017
442,FRB20121102,FRB20121102_0442.fits,58759.95608,567.5,4.139294964
443,FRB20121102,FRB20121102_0443.fits,58759.95627,570,4.507181095
444,FRB20121102,FRB20121102_0444.fits,58759.95846,566.2,3.003214323
445,FRB20121102,FRB20121102_0445.fits,58759.96444,566.5,2.586198505
446,FRB20121102,FRB20121102_0446.fits,58759.96639,568.9,2.87085108
447,FRB20121102,FRB20121102_0447.fits,58759.96704,566,0.642448361
448,FRB20121102,FRB20121102_0448.fits,58759.97206,564.8,3.569552908
449,FRB20121102,FRB20121102_0449.fits,58762.83461,565.8,2.131951321
450,FRB20121102,FRB20121102_0450.fits,58762.84356,564.4,0.656558247
451,FRB20121102,FRB20121102_0451.fits,58762.85366,565.4,1.678085723
452,FRB20121102,FRB20121102_0452.fits,58763.8214,564.7,1.642285776
453,FRB20121102,FRB20121102_0453.fits,58763.84024,565.1,2.100783843
454,FRB20121102,FRB20121102_0454.fits,58766.92641,567.4,3.359095892
455,FRB20121102,FRB20121102_0455.fits,58766.95404,566.3,0.873441249
456,FRB20121102,FRB20121102_0456.fits,58767.95095,565.1,2.570858365
457,FRB20121102,FRB20121102_0457.fits,58767.95767,564.6,3.29165007
458,FRB20121102,FRB20121102_0458.fits,58767.97261,569.8,1.659074938
459,FRB20121102,FRB20121102_0459.fits,58768.90851,569.2,0.917274621
460,FRB20121102,FRB20121102_0460.fits,58768.93653,568,2.834000671
461,FRB20121102,FRB20121102_0461.fits,58772.90292,563.6,4.010810447
462,FRB20121102,FRB20121102_0462.fits,58774.92049,566,2.967743785
463,FRB20121102,FRB20121102_0463.fits,58776.83642,567.4,3.883802611
464,FRB20121102,FRB20121102_0464.fits,58776.8371,564.4,1.219190983
465,FRB20121102,FRB20121102_0465.fits,58776.8393,564.4,0.535939937
466,FRB20121102,FRB20121102_0466.fits,58776.85112,565.4,2.993496764
467,FRB20121102,FRB20121102_0467.fits,58776.85711,564.7,2.303186059
468,FRB20121102,FRB20121102_0468.fits,58776.87302,565.6,0.812416384
469,FRB20121102,FRB20121102_0469.fits,58776.87366,567.6,3.550174995
470,FRB20121102,FRB20121102_0470.fits,58776.87393,566,0.144397351
1,FRB20201124,FRB20201124_0001.fits,59482.94568,412.97,2.700315393
2,FRB20201124,FRB20201124_0002.fits,59482.95464,412.97,3.722441965
3,FRB20201124,FRB20201124_0003.fits,59482.95822,412.97,3.589289775
4,FRB20201124,FRB20201124_0004.fits,59482.96132,412.97,2.092881175
5,FRB20201124,FRB20201124_0005.fits,59482.96206,412.97,0.835693139
6,FRB20201124,FRB20201124_0006.fits,59482.96489,412.97,0.488043018
7,FRB20201124,FRB20201124_0007.fits,59482.96678,412.97,3.034828766
8,FRB20201124,FRB20201124_0008.fits,59482.97941,412.97,4.739588429
9,FRB20201124,FRB20201124_0009.fits,59482.9803,412.97,4.724973743
10,FRB20201124,FRB20201124_0010.fits,59483.86638,412.18,2.396802907
11,FRB20201124,FRB20201124_0011.fits,59483.86904,412.18,0.503937621
12,FRB20201124,FRB20201124_0012.fits,59483.87118,412.18,4.480103566
13,FRB20201124,FRB20201124_0013.fits,59483.87941,412.18,0.442252052
14,FRB20201124,FRB20201124_0014.fits,59483.89465,412.18,2.731828624
15,FRB20201124,FRB20201124_0015.fits,59483.89521,412.18,0.061227917
16,FRB20201124,FRB20201124_0016.fits,59483.89718,412.18,2.838139655
17,FRB20201124,FRB20201124_0017.fits,59483.89824,412.18,3.906414891
18,FRB20201124,FRB20201124_0018.fits,59484.81449,411.51,1.994827366
19,FRB20201124,FRB20201124_0019.fits,59484.81466,411.51,4.149206774
20,FRB20201124,FRB20201124_0020.fits,59484.81515,411.51,1.394326449
21,FRB20201124,FRB20201124_0021.fits,59484.81751,411.51,4.824296781
22,FRB20201124,FRB20201124_0022.fits,59484.8203,411.51,2.122971788
23,FRB20201124,FRB20201124_0023.fits,59484.82081,411.51,0.545763108
24,FRB20201124,FRB20201124_0024.fits,59484.8216,411.51,4.053570097
25,FRB20201124,FRB20201124_0025.fits,59484.8226,411.51,0.950278365
26,FRB20201124,FRB20201124_0026.fits,59484.82391,411.51,3.74175827
27,FRB20201124,FRB20201124_0027.fits,59484.82702,411.51,2.884674305
28,FRB20201124,FRB20201124_0028.fits,59484.82858,411.51,1.881066291
29,FRB20201124,FRB20201124_0029.fits,59484.82961,411.51,0.856930576
30,FRB20201124,FRB20201124_0030.fits,59484.8303,411.51,2.355978219
31,FRB20201124,FRB20201124_0031.fits,59484.83085,411.51,4.929354927
32,FRB20201124,FRB20201124_0032.fits,59484.83103,411.51,1.528251241
33,FRB20201124,FRB20201124_0033.fits,59484.83144,411.51,3.944689804
34,FRB20201124,FRB20201124_0034.fits,59484.83218,411.51,3.310804185
35,FRB20201124,FRB20201124_0035.fits,59484.83371,411.51,0.837296178
36,FRB20201124,FRB20201124_0036.fits,59484.83419,411.51,3.368888889
37,FRB20201124,FRB20201124_0037.fits,59484.8343,411.51,0.737034576
38,FRB20201124,FRB20201124_0038.fits,59484.83548,411.51,4.906664067
39,FRB20201124,FRB20201124_0039.fits,59484.83592,411.51,4.450080846
40,FRB20201124,FRB20201124_0040.fits,59484.83649,411.51,2.508776751
41,FRB20201124,FRB20201124_0041.fits,59484.83885,411.51,0.368524203
42,FRB20201124,FRB20201124_0042.fits,59484.8393,411.51,0.301277032
43,FRB20201124,FRB20201124_0043.fits,59484.83965,411.51,4.848818248
44,FRB20201124,FRB20201124_0044.fits,59484.8398,411.51,4.412390571
45,FRB20201124,FRB20201124_0045.fits,59484.84203,411.51,4.488497833
46,FRB20201124,FRB20201124_0046.fits,59484.84208,411.51,2.413647389
47,FRB20201124,FRB20201124_0047.fits,59484.8423,411.51,2.331013558
48,FRB20201124,FRB20201124_0048.fits,59484.84313,411.51,2.887905529
49,FRB20201124,FRB20201124_0049.fits,59484.84371,411.51,1.723121689
50,FRB20201124,FRB20201124_0050.fits,59484.84507,411.51,2.510560839
51,FRB20201124,FRB20201124_0051.fits,59484.84528,411.51,1.911336067
52,FRB20201124,FRB20201124_0052.fits,59484.84596,411.51,2.933738614
53,FRB20201124,FRB20201124_0053.fits,59484.84701,411.51,2.788257482
54,FRB20201124,FRB20201124_0054.fits,59484.84802,411.51,0.531228259
55,FRB20201124,FRB20201124_0055.fits,59484.84864,411.51,2.255657525
56,FRB20201124,FRB20201124_0056.fits,59484.84908,411.51,1.466347533
57,FRB20201124,FRB20201124_0057.fits,59484.84955,411.51,3.501139604
58,FRB20201124,FRB20201124_0058.fits,59484.8496,411.51,1.845312864
59,FRB20201124,FRB20201124_0059.fits,59484.85148,411.51,2.784773544
60,FRB20201124,FRB20201124_0060.fits,59485.78427,412.55,1.479904214
61,FRB20201124,FRB20201124_0061.fits,59485.78436,412.55,1.989685697
62,FRB20201124,FRB20201124_0062.fits,59485.7857,412.55,2.775360877
63,FRB20201124,FRB20201124_0063.fits,59485.78645,412.55,2.67126204
64,FRB20201124,FRB20201124_0064.fits,59485.78659,412.55,1.679139328
65,FRB20201124,FRB20201124_0065.fits,59485.78698,412.55,3.01750463
66,FRB20201124,FRB20201124_0066.fits,59485.78741,412.55,2.120068716
67,FRB20201124,FRB20201124_0067.fits,59485.78749,412.55,2.02780785
68,FRB20201124,FRB20201124_0068.fits,59485.78774,412.55,4.165333346
69,FRB20201124,FRB20201124_0069.fits,59485.78837,412.55,0.627218862
70,FRB20201124,FRB20201124_0070.fits,59485.78964,412.55,1.097979862
71,FRB20201124,FRB20201124_0071.fits,59485.78972,412.55,1.275642472
72,FRB20201124,FRB20201124_0072.fits,59485.79023,412.55,0.606927532
73,FRB20201124,FRB20201124_0073.fits,59485.79356,412.55,4.861169192
74,FRB20201124,FRB20201124_0074.fits,59485.79522,412.55,0.487413746
75,FRB20201124,FRB20201124_0075.fits,59485.79646,412.55,4.18157496
76,FRB20201124,FRB20201124_0076.fits,59485.79739,412.55,1.057219296
77,FRB20201124,FRB20201124_0077.fits,59485.79807,412.55,1.807910507
78,FRB20201124,FRB20201124_0078.fits,59485.79922,412.55,3.652913449
79,FRB20201124,FRB20201124_0079.fits,59485.79978,412.55,0.550812366
80,FRB20201124,FRB20201124_0080.fits,59485.80023,412.55,1.588573284
81,FRB20201124,FRB20201124_0081.fits,59485.8007,412.55,3.466132376
82,FRB20201124,FRB20201124_0082.fits,59485.80092,412.55,2.6063069
83,FRB20201124,FRB20201124_0083.fits,59485.80097,412.55,0.751328026
84,FRB20201124,FRB20201124_0084.fits,59485.80146,412.55,4.464302002
85,FRB20201124,FRB20201124_0085.fits,59485.80264,412.55,3.904892947
86,FRB20201124,FRB20201124_0086.fits,59485.80343,412.55,0.951537536
87,FRB20201124,FRB20201124_0087.fits,59485.80357,412.55,0.421058619
88,FRB20201124,FRB20201124_0088.fits,59485.80396,412.55,2.034947975
89,FRB20201124,FRB20201124_0089.fits,59485.80411,412.55,1.438018377
90,FRB20201124,FRB20201124_0090.fits,59485.80445,412.55,4.537095688
91,FRB20201124,FRB20201124_0091.fits,59485.80499,412.55,0.425552786
92,FRB20201124,FRB20201124_0092.fits,59485.80567,412.55,0.923936348
93,FRB20201124,FRB20201124_0093.fits,59485.80659,412.55,3.036246984
94,FRB20201124,FRB20201124_0094.fits,59485.80664,412.55,1.617182186
95,FRB20201124,FRB20201124_0095.fits,59485.80747,412.55,2.424395294
96,FRB20201124,FRB20201124_0096.fits,59485.80755,412.55,2.227403177
97,FRB20201124,FRB20201124_0097.fits,59485.80785,412.55,1.935885195
98,FRB20201124,FRB20201124_0098.fits,59485.80793,412.55,2.610296896
99,FRB20201124,FRB20201124_0099.fits,59485.80825,412.55,4.810424522
100,FRB20201124,FRB20201124_0100.fits,59485.80858,412.55,0.964748464
101,FRB20201124,FRB20201124_0101.fits,59485.80943,412.55,3.923180164
102,FRB20201124,FRB20201124_0102.fits,59485.8114,412.55,0.291798357
103,FRB20201124,FRB20201124_0103.fits,59485.81153,412.55,4.960436281
104,FRB20201124,FRB20201124_0104.fits,59485.81158,412.55,2.077224827
105,FRB20201124,FRB20201124_0105.fits,59485.81174,412.55,3.894184646
106,FRB20201124,FRB20201124_0106.fits,59485.81231,412.55,1.929756557
107,FRB20201124,FRB20201124_0107.fits,59485.81307,412.55,1.969674742
108,FRB20201124,FRB20201124_0108.fits,59485.8133,412.55,3.369235899
109,FRB20201124,FRB20201124_0109.fits,59485.81399,412.55,4.264298687
110,FRB20201124,FRB20201124_0110.fits,59485.81411,412.55,2.230934892
111,FRB20201124,FRB20201124_0111.fits,59485.8144,412.55,1.581403613
112,FRB20201124,FRB20201124_0112.fits,59485.81464,412.55,3.441908886
113,FRB20201124,FRB20201124_0113.fits,59485.81489,412.55,4.730629642
114,FRB20201124,FRB20201124_0114.fits,59485.81537,412.55,1.923278393
115,FRB20201124,FRB20201124_0115.fits,59485.81667,412.55,3.844277328
116,FRB20201124,FRB20201124_0116.fits,59485.81707,412.55,0.675083091
117,FRB20201124,FRB20201124_0117.fits,59485.81714,412.55,0.322760898
118,FRB20201124,FRB20201124_0118.fits,59485.81726,412.55,3.873705352
119,FRB20201124,FRB20201124_0119.fits,59485.81772,412.55,4.863713938
120,FRB20201124,FRB20201124_0120.fits,59485.81939,412.55,0.811821688
121,FRB20201124,FRB20201124_0121.fits,59485.81964,412.55,3.690076293
122,FRB20201124,FRB20201124_0122.fits,59485.82,412.55,2.113645873
123,FRB20201124,FRB20201124_0123.fits,59485.8208,412.55,0.520822336
124,FRB20201124,FRB20201124_0124.fits,59485.82171,412.55,1.380010997
125,FRB20201124,FRB20201124_0125.fits,59485.82275,412.55,1.850361493
1,FRB20180301,FRB20180301_0001.fits,59282.46053,517.8,3.327491507
2,FRB20180301,FRB20180301_0002.fits,59282.51773,517.81,2.495244588
3,FRB20180301,FRB20180301_0003.fits,59282.52436,518,2.234939346
4,FRB20180301,FRB20180301_0004.fits,59292.40577,517.83,1.108576893
5,FRB20180301,FRB20180301_0005.fits,59292.41057,517.9,4.017984518
